expID,group,group_num,run,alpha,avg_met_adjust,std_met_adjust,avg_avg_async,sd_avg_async,avg_std_async,sd_std_async,group_groove,group_groove_std,group_sync_self,group_sync_self_std,group_cont,group_cont_std,group_infl,group_infl_std,group_diff,group_diff_std,group_sync_others,group_sync_others_std,group_allMeans,ae,std_ae,pa,std_pa,mt,std_mt,sa,std_sa,emo,std_emo,gen_soph,std_gen_soph,intern,std_intern,powo,std_powo,chance,std_chance,PLAY,std_PLAY,SEEK,std_SEEK,CARE,std_CARE,ANGER,std_ANGER,FEAR,std_FEAR,SADNESS,std_SADNESS,SPIRITUALITY,std_SPIRITUALITY
3,011172lc_011172sd_011172jr_011172gl,2,15,0,0,0,-106.1048851,45.75147278,93.37103249,50.10379289,1.350914581,1.700225491,0.852540035,0.844444749,-0.133204035,0.266700964,-0.699594826,0.858080844,-0.390371971,0.48547977,0.529501336,0.698601967,011172lc_011172sd_011172jr_011172gl,36,8.52447456836295,39,5.29150262212918,18.75,11.9547758936195,27,9.76387901058454,32.25,6.84957419601151,66.25,23.4574082114798,32.25,9.10585891976516,28,11.8321595661992,32.5,5.97215762238964,3.79166666666667,0.75,3.66666666666667,0.52704627669473,3.6875,0.746519702798705,2.95833333333333,0.864687912015188,4.35,0.91469484893415,4.04166666666667,0.629152869605896,2.75,0.552770798392567
3,011172lc_011172sd_011172jr_011172gl,2,16,1,-60.52542373,41.95702067,-62.96052632,41.27690652,106.2061015,57.18419466,-0.991100596,0.528214845,-0.28288944,1.583461438,-0.525655124,0.52343907,-0.208413861,1.442756944,0.081412561,0.727299823,-0.438008547,0.591041671,011172lc_011172sd_011172jr_011172gl,36,8.52447456836295,39,5.29150262212918,18.75,11.9547758936195,27,9.76387901058454,32.25,6.84957419601151,66.25,23.4574082114798,32.25,9.10585891976516,28,11.8321595661992,32.5,5.97215762238964,3.79166666666667,0.75,3.66666666666667,0.52704627669473,3.6875,0.746519702798705,2.95833333333333,0.864687912015188,4.35,0.91469484893415,4.04166666666667,0.629152869605896,2.75,0.552770798392567
3,011172lc_011172sd_011172jr_011172gl,2,17,1,-47.69491525,48.74219804,-49.63304094,48.93781703,109.5181981,58.76096356,-0.991100596,0.528214845,-0.809582557,1.007065887,0.086717312,1.516260647,-0.208413861,1.442756944,0.081412561,0.727299823,-0.438008547,0.591041671,011172lc_011172sd_011172jr_011172gl,36,8.52447456836295,39,5.29150262212918,18.75,11.9547758936195,27,9.76387901058454,32.25,6.84957419601151,66.25,23.4574082114798,32.25,9.10585891976516,28,11.8321595661992,32.5,5.97215762238964,3.79166666666667,0.75,3.66666666666667,0.52704627669473,3.6875,0.746519702798705,2.95833333333333,0.864687912015188,4.35,0.91469484893415,4.04166666666667,0.629152869605896,2.75,0.552770798392567
3,011172lc_011172sd_011172jr_011172gl,2,18,1,-55.3220339,37.63501702,-57.5497076,36.8629852,110.2179038,50.48678748,-0.605267324,0.45502694,0.3980218,0.678953439,-0.525655124,0.52343907,-0.142090736,0.34455336,-0.010435839,0.709146416,0.104497486,0.534190357,011172lc_011172sd_011172jr_011172gl,36,8.52447456836295,39,5.29150262212918,18.75,11.9547758936195,27,9.76387901058454,32.25,6.84957419601151,66.25,23.4574082114798,32.25,9.10585891976516,28,11.8321595661992,32.5,5.97215762238964,3.79166666666667,0.75,3.66666666666667,0.52704627669473,3.6875,0.746519702798705,2.95833333333333,0.864687912015188,4.35,0.91469484893415,4.04166666666667,0.629152869605896,2.75,0.552770798392567
3,011172lc_011172sd_011172jr_011172gl,2,19,1,-52.79661017,46.20858991,-53.89224138,46.30984882,107.0596618,44.9707549,-0.412350688,0.785920324,0.015678446,0.148865637,-0.133204035,0.266700964,0.415413354,1.409828992,-0.390371971,0.48547977,-0.494981454,1.374740018,011172lc_011172sd_011172jr_011172gl,36,8.52447456836295,39,5.29150262212918,18.75,11.9547758936195,27,9.76387901058454,32.25,6.84957419601151,66.25,23.4574082114798,32.25,9.10585891976516,28,11.8321595661992,32.5,5.97215762238964,3.79166666666667,0.75,3.66666666666667,0.52704627669473,3.6875,0.746519702798705,2.95833333333333,0.864687912015188,4.35,0.91469484893415,4.04166666666667,0.629152869605896,2.75,0.552770798392567
3,011172lc_011172sd_011172jr_011172gl,2,20,0.7,-36.77966102,29.6584394,-52.93821839,42.37264935,97.57096548,49.53638954,-0.308711455,0.903634919,0.201049829,0.427089497,-0.525655124,0.52343907,0.514605541,1.151467862,-0.390371971,0.48547977,0.308252843,0.582486794,011172lc_011172sd_011172jr_011172gl,36,8.52447456836295,39,5.29150262212918,18.75,11.9547758936195,27,9.76387901058454,32.25,6.84957419601151,66.25,23.4574082114798,32.25,9.10585891976516,28,11.8321595661992,32.5,5.97215762238964,3.79166666666667,0.75,3.66666666666667,0.52704627669473,3.6875,0.746519702798705,2.95833333333333,0.864687912015188,4.35,0.91469484893415,4.04166666666667,0.629152869605896,2.75,0.552770798392567
3,011172lc_011172sd_011172jr_011172gl,2,21,0.35,-16.16949153,16.60406322,-45.86063218,47.66315313,126.8618103,47.03683763,-0.176885907,0.70048233,-0.75454819,2.758020693,-0.133204035,0.266700964,0.34909023,0.856582835,-0.390371971,0.48547977,0.342305738,1.38384068,011172lc_011172sd_011172jr_011172gl,36,8.52447456836295,39,5.29150262212918,18.75,11.9547758936195,27,9.76387901058454,32.25,6.84957419601151,66.25,23.4574082114798,32.25,9.10585891976516,28,11.8321595661992,32.5,5.97215762238964,3.79166666666667,0.75,3.66666666666667,0.52704627669473,3.6875,0.746519702798705,2.95833333333333,0.864687912015188,4.35,0.91469484893415,4.04166666666667,0.629152869605896,2.75,0.552770798392567
3,011172lc_011172sd_011172jr_011172gl,2,22,0.35,-24.47457627,18.70308469,-69.77155172,53.221375,95.23537284,54.29751721,0.208947365,1.081154841,0.840939448,0.940063794,-0.133204035,0.266700964,1.005786507,1.039588448,-0.390371971,0.48547977,-0.110390753,1.721131905,011172lc_011172sd_011172jr_011172gl,36,8.52447456836295,39,5.29150262212918,18.75,11.9547758936195,27,9.76387901058454,32.25,6.84957419601151,66.25,23.4574082114798,32.25,9.10585891976516,28,11.8321595661992,32.5,5.97215762238964,3.79166666666667,0.75,3.66666666666667,0.52704627669473,3.6875,0.746519702798705,2.95833333333333,0.864687912015188,4.35,0.91469484893415,4.04166666666667,0.629152869605896,2.75,0.552770798392567
3,011172lc_011172sd_011172jr_011172gl,2,23,0,0,0,-74.99425287,62.47360429,106.2328695,61.59272348,0.789202445,1.23211513,0.386421212,0.785843686,0.139912609,2.426286928,1.005786507,1.039588448,-0.390371971,0.48547977,-0.076337858,0.212300736,011172lc_011172sd_011172jr_011172gl,36,8.52447456836295,39,5.29150262212918,18.75,11.9547758936195,27,9.76387901058454,32.25,6.84957419601151,66.25,23.4574082114798,32.25,9.10585891976516,28,11.8321595661992,32.5,5.97215762238964,3.79166666666667,0.75,3.66666666666667,0.52704627669473,3.6875,0.746519702798705,2.95833333333333,0.864687912015188,4.35,0.91469484893415,4.04166666666667,0.629152869605896,2.75,0.552770798392567
3,011172lc_011172sd_011172jr_011172gl,2,24,0.35,-22.61016949,14.98852084,-65.45614035,41.92093875,107.1170718,51.84876883,0.69841987,0.759421296,0.386421212,0.785843686,0.479168401,1.206365346,-0.142090736,0.34455336,-1.002744407,0.874575619,0.127417499,0.444139149,011172lc_011172sd_011172jr_011172gl,36,8.52447456836295,39,5.29150262212918,18.75,11.9547758936195,27,9.76387901058454,32.25,6.84957419601151,66.25,23.4574082114798,32.25,9.10585891976516,28,11.8321595661992,32.5,5.97215762238964,3.79166666666667,0.75,3.66666666666667,0.52704627669473,3.6875,0.746519702798705,2.95833333333333,0.864687912015188,4.35,0.91469484893415,4.04166666666667,0.629152869605896,2.75,0.552770798392567
3,011191pb_011191eg_011191en_011191aj,3,1,1,-31.22033898,31.3336152,-32.53947368,31.50119717,51.01440205,35.9573585,-0.183385381,1.214702825,-0.248932112,1.399654124,0.418328201,0.50102126,0.413468545,0.900110954,0.321187276,1.14745174,-0.009083305,0.854405583,011191pb_011191eg_011191en_011191aj,35.5,9.46924847422786,44.5,7.85281265959316,23,9.83192080250175,31.5,11.0302614051829,28,5.8309518948453,72,22.5240612087015,32.25,3.86221007541882,26.75,6.02079728939615,24.5,9.74679434480896,3.79166666666667,0.598996073690217,3.25,0.616140917022746,3.5,1.08012344973464,3.04166666666667,0.875330625366041,3.8,0.864098759787715,3.25,1.17457636177033,2.58333333333333,1.07582870727984
3,011191pb_011191eg_011191en_011191aj,3,2,0.35,-26.18644068,9.012394868,-74.86925287,24.22875223,25.07683878,13.53287643,1.204340328,0.324475372,0.975518458,0.282558173,1.326913685,1.13062839,0.83130535,0.721369815,-0.753646307,0.234859222,1.431586784,0.709041335,011191pb_011191eg_011191en_011191aj,35.5,9.46924847422786,44.5,7.85281265959316,23,9.83192080250175,31.5,11.0302614051829,28,5.8309518948453,72,22.5240612087015,32.25,3.86221007541882,26.75,6.02079728939615,24.5,9.74679434480896,3.79166666666667,0.598996073690217,3.25,0.616140917022746,3.5,1.08012344973464,3.04166666666667,0.875330625366041,3.8,0.864098759787715,3.25,1.17457636177033,2.58333333333333,1.07582870727984
3,011191pb_011191eg_011191en_011191aj,3,3,0.7,-36.74576271,9.841140284,-54.0877193,10.07200541,30.62076108,12.19426032,1.031285665,0.376782351,0.616055688,0.818761267,0.898532268,0.654883782,0.597510199,0.751282499,-0.538162252,0.44643412,0.440070576,0.962866083,011191pb_011191eg_011191en_011191aj,35.5,9.46924847422786,44.5,7.85281265959316,23,9.83192080250175,31.5,11.0302614051829,28,5.8309518948453,72,22.5240612087015,32.25,3.86221007541882,26.75,6.02079728939615,24.5,9.74679434480896,3.79166666666667,0.598996073690217,3.25,0.616140917022746,3.5,1.08012344973464,3.04166666666667,0.875330625366041,3.8,0.864098759787715,3.25,1.17457636177033,2.58333333333333,1.07582870727984
3,011191pb_011191eg_011191en_011191aj,3,4,0.7,-40.37288136,10.44674228,-59.62426901,10.36603316,28.24650877,9.46918276,0.289811256,0.941410139,-0.158908733,0.66846436,0.449361492,0.655058169,0.731715067,0.701031163,0.021446891,0.771562757,0.110478471,0.459042394,011191pb_011191eg_011191en_011191aj,35.5,9.46924847422786,44.5,7.85281265959316,23,9.83192080250175,31.5,11.0302614051829,28,5.8309518948453,72,22.5240612087015,32.25,3.86221007541882,26.75,6.02079728939615,24.5,9.74679434480896,3.79166666666667,0.598996073690217,3.25,0.616140917022746,3.5,1.08012344973464,3.04166666666667,0.875330625366041,3.8,0.864098759787715,3.25,1.17457636177033,2.58333333333333,1.07582870727984
3,011191pb_011191eg_011191en_011191aj,3,5,1,-30.42372881,22.26192311,-31.79239766,22.03198277,33.56816379,20.22610333,-0.056240959,1.119617954,-0.001262916,0.72339967,-0.061875866,0.832604773,1.085385664,1.026812294,-0.209814113,0.84760385,-0.834514764,0.681505687,011191pb_011191eg_011191en_011191aj,35.5,9.46924847422786,44.5,7.85281265959316,23,9.83192080250175,31.5,11.0302614051829,28,5.8309518948453,72,22.5240612087015,32.25,3.86221007541882,26.75,6.02079728939615,24.5,9.74679434480896,3.79166666666667,0.598996073690217,3.25,0.616140917022746,3.5,1.08012344973464,3.04166666666667,0.875330625366041,3.8,0.864098759787715,3.25,1.17457636177033,2.58333333333333,1.07582870727984
3,011191pb_011191eg_011191en_011191aj,3,6,0,0,0,-55.82017544,21.60774262,33.25458961,21.74416563,0.133683953,0.716685095,0.504262113,0.724575447,-0.061875866,0.832604773,0.371445818,0.910169441,-0.406934526,0.733654326,0.889080057,1.143353955,011191pb_011191eg_011191en_011191aj,35.5,9.46924847422786,44.5,7.85281265959316,23,9.83192080250175,31.5,11.0302614051829,28,5.8309518948453,72,22.5240612087015,32.25,3.86221007541882,26.75,6.02079728939615,24.5,9.74679434480896,3.79166666666667,0.598996073690217,3.25,0.616140917022746,3.5,1.08012344973464,3.04166666666667,0.875330625366041,3.8,0.864098759787715,3.25,1.17457636177033,2.58333333333333,1.07582870727984
3,011191pb_011191eg_011191en_011191aj,3,7,0.35,-19.79661017,8.159571619,-56.44396552,22.26588941,30.59012088,16.34269223,-0.212425374,1.056498412,0.795787073,0.49587406,-0.010053216,0.566655355,0.749427105,0.16429582,-0.538162252,0.44643412,-0.458237187,1.04738666,011191pb_011191eg_011191en_011191aj,35.5,9.46924847422786,44.5,7.85281265959316,23,9.83192080250175,31.5,11.0302614051829,28,5.8309518948453,72,22.5240612087015,32.25,3.86221007541882,26.75,6.02079728939615,24.5,9.74679434480896,3.79166666666667,0.598996073690217,3.25,0.616140917022746,3.5,1.08012344973464,3.04166666666667,0.875330625366041,3.8,0.864098759787715,3.25,1.17457636177033,2.58333333333333,1.07582870727984
3,011191pb_011191eg_011191en_011191aj,3,8,0,0,0,-83.57748538,13.75021518,28.80795441,14.96288094,-0.136005922,0.569245071,0.043591086,0.816000881,0.193742813,0.547542072,0.597510199,0.751282499,-0.325264891,0.712941533,0.536289617,1.072198206,011191pb_011191eg_011191en_011191aj,35.5,9.46924847422786,44.5,7.85281265959316,23,9.83192080250175,31.5,11.0302614051829,28,5.8309518948453,72,22.5240612087015,32.25,3.86221007541882,26.75,6.02079728939615,24.5,9.74679434480896,3.79166666666667,0.598996073690217,3.25,0.616140917022746,3.5,1.08012344973464,3.04166666666667,0.875330625366041,3.8,0.864098759787715,3.25,1.17457636177033,2.58333333333333,1.07582870727984
3,011191pb_011191eg_011191en_011191aj,3,9,1,-31.84745763,30.7160598,-33.17690058,30.85624981,38.56082503,21.95632627,-1.114784702,1.214032362,-0.787128028,0.723562966,-0.490257283,0.463406265,0.044659036,0.653953635,1.424628613,0.825028241,-1.4468872,0.966967648,011191pb_011191eg_011191en_011191aj,35.5,9.46924847422786,44.5,7.85281265959316,23,9.83192080250175,31.5,11.0302614051829,28,5.8309518948453,72,22.5240612087015,32.25,3.86221007541882,26.75,6.02079728939615,24.5,9.74679434480896,3.79166666666667,0.598996073690217,3.25,0.616140917022746,3.5,1.08012344973464,3.04166666666667,0.875330625366041,3.8,0.864098759787715,3.25,1.17457636177033,2.58333333333333,1.07582870727984
3,011191pb_011191eg_011191en_011191aj,3,10,0,0,0,-73.79824561,22.00448608,35.48111594,21.59019844,0.116756592,0.707741243,0.24540804,0.723973629,0.67394688,0.476689207,0.161961356,0.591610582,-0.325264891,0.712941533,0.370060467,0.405206833,011191pb_011191eg_011191en_011191aj,35.5,9.46924847422786,44.5,7.85281265959316,23,9.83192080250175,31.5,11.0302614051829,28,5.8309518948453,72,22.5240612087015,32.25,3.86221007541882,26.75,6.02079728939615,24.5,9.74679434480896,3.79166666666667,0.598996073690217,3.25,0.616140917022746,3.5,1.08012344973464,3.04166666666667,0.875330625366041,3.8,0.864098759787715,3.25,1.17457636177033,2.58333333333333,1.07582870727984
3,011191pb_011191eg_011191en_011191aj,3,11,0.7,-32.50847458,16.41632165,-47.76315789,22.17173338,38.75771551,20.40695385,-0.195555126,1.35640048,-0.192577859,1.436642328,0.020980075,0.731182663,0.035487258,0.723892317,0.321187276,1.14745174,-0.268665301,0.716997804,011191pb_011191eg_011191en_011191aj,35.5,9.46924847422786,44.5,7.85281265959316,23,9.83192080250175,31.5,11.0302614051829,28,5.8309518948453,72,22.5240612087015,32.25,3.86221007541882,26.75,6.02079728939615,24.5,9.74679434480896,3.79166666666667,0.598996073690217,3.25,0.616140917022746,3.5,1.08012344973464,3.04166666666667,0.875330625366041,3.8,0.864098759787715,3.25,1.17457636177033,2.58333333333333,1.07582870727984
3,011191pb_011191eg_011191en_011191aj,3,12,0.35,-26.91525424,6.550304377,-78.36549708,11.99810619,37.06859674,19.0801368,0.588541125,0.865855673,0.469993428,0.844642902,0.470150851,1.023479401,0.349302337,0.876494916,-0.753646307,0.234859222,0.559632353,0.559047776,011191pb_011191eg_011191en_011191aj,35.5,9.46924847422786,44.5,7.85281265959316,23,9.83192080250175,31.5,11.0302614051829,28,5.8309518948453,72,22.5240612087015,32.25,3.86221007541882,26.75,6.02079728939615,24.5,9.74679434480896,3.79166666666667,0.598996073690217,3.25,0.616140917022746,3.5,1.08012344973464,3.04166666666667,0.875330625366041,3.8,0.864098759787715,3.25,1.17457636177033,2.58333333333333,1.07582870727984
3,011191pb_011191eg_011191en_011191aj,3,13,0,0,0,-84.76754386,20.35455041,32.84775149,16.12803366,0.588541125,0.865855673,0.469993428,0.844642902,0.245565463,0.767668353,-0.068534468,1.338653597,-0.325264891,0.712941533,0.300050357,0.700204937,011191pb_011191eg_011191en_011191aj,35.5,9.46924847422786,44.5,7.85281265959316,23,9.83192080250175,31.5,11.0302614051829,28,5.8309518948453,72,22.5240612087015,32.25,3.86221007541882,26.75,6.02079728939615,24.5,9.74679434480896,3.79166666666667,0.598996073690217,3.25,0.616140917022746,3.5,1.08012344973464,3.04166666666667,0.875330625366041,3.8,0.864098759787715,3.25,1.17457636177033,2.58333333333333,1.07582870727984
3,011191pb_011191eg_011191en_011191aj,3,14,0.35,-24.11864407,5.31778002,-70.24122807,7.902865229,29.96795284,13.04807462,0.795393398,0.2710845,0.795787073,0.49587406,0.245565463,0.767668353,0.161961356,0.591610582,-0.538162252,0.44643412,0.110478471,0.459042394,011191pb_011191eg_011191en_011191aj,35.5,9.46924847422786,44.5,7.85281265959316,23,9.83192080250175,31.5,11.0302614051829,28,5.8309518948453,72,22.5240612087015,32.25,3.86221007541882,26.75,6.02079728939615,24.5,9.74679434480896,3.79166666666667,0.598996073690217,3.25,0.616140917022746,3.5,1.08012344973464,3.04166666666667,0.875330625366041,3.8,0.864098759787715,3.25,1.17457636177033,2.58333333333333,1.07582870727984
3,011191pb_011191eg_011191en_011191aj,3,15,1,-54.40677966,20.54022013,-56.65350877,18.10422858,43.74981203,19.58397288,-1.223532546,0.774887499,-1.662701146,0.680269752,-1.195046738,1.010700985,-0.947040296,1.831268569,1.999655254,1.150250613,-1.447031601,1.344079493,011191pb_011191eg_011191en_011191aj,35.5,9.46924847422786,44.5,7.85281265959316,23,9.83192080250175,31.5,11.0302614051829,28,5.8309518948453,72,22.5240612087015,32.25,3.86221007541882,26.75,6.02079728939615,24.5,9.74679434480896,3.79166666666667,0.598996073690217,3.25,0.616140917022746,3.5,1.08012344973464,3.04166666666667,0.875330625366041,3.8,0.864098759787715,3.25,1.17457636177033,2.58333333333333,1.07582870727984
3,011191pb_011191eg_011191en_011191aj,3,16,0,0,0,-60.85964912,22.25536741,25.65385573,14.24935803,0.479793281,0.932426668,0.526347682,0.842788494,0.193742813,0.547542072,-0.899776635,0.373651656,-0.753646307,0.234859222,0.912422793,1.080265448,011191pb_011191eg_011191en_011191aj,35.5,9.46924847422786,44.5,7.85281265959316,23,9.83192080250175,31.5,11.0302614051829,28,5.8309518948453,72,22.5240612087015,32.25,3.86221007541882,26.75,6.02079728939615,24.5,9.74679434480896,3.79166666666667,0.598996073690217,3.25,0.616140917022746,3.5,1.08012344973464,3.04166666666667,0.875330625366041,3.8,0.864098759787715,3.25,1.17457636177033,2.58333333333333,1.07582870727984
3,011191pb_011191eg_011191en_011191aj,3,17,0.35,-23.44067797,6.513305179,-68.32894737,13.79992219,33.21375187,13.0714687,0.037048741,0.908867401,-0.472519261,0.963334884,-0.490257283,0.463406265,-0.920787999,0.499676487,0.021446891,0.771562757,0.017125626,0.757865433,011191pb_011191eg_011191en_011191aj,35.5,9.46924847422786,44.5,7.85281265959316,23,9.83192080250175,31.5,11.0302614051829,28,5.8309518948453,72,22.5240612087015,32.25,3.86221007541882,26.75,6.02079728939615,24.5,9.74679434480896,3.79166666666667,0.598996073690217,3.25,0.616140917022746,3.5,1.08012344973464,3.04166666666667,0.875330625366041,3.8,0.864098759787715,3.25,1.17457636177033,2.58333333333333,1.07582870727984
3,011191pb_011191eg_011191en_011191aj,3,18,0.35,-24.28813559,7.409339045,-70.87719298,17.02978764,27.21980011,16.81457072,0.386446468,0.713242781,0.122030909,1.214048551,-0.459223992,0.555928648,-0.899776635,0.373651656,-0.191450471,0.695100192,-0.268665301,0.716997804,011191pb_011191eg_011191en_011191aj,35.5,9.46924847422786,44.5,7.85281265959316,23,9.83192080250175,31.5,11.0302614051829,28,5.8309518948453,72,22.5240612087015,32.25,3.86221007541882,26.75,6.02079728939615,24.5,9.74679434480896,3.79166666666667,0.598996073690217,3.25,0.616140917022746,3.5,1.08012344973464,3.04166666666667,0.875330625366041,3.8,0.864098759787715,3.25,1.17457636177033,2.58333333333333,1.07582870727984
